id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q66_41,44103920,Atmospheric Dynamics,Symbolic Extension,"{'V0': 35.8, 'r0': 123.0, 'f0': 5e-05}"," 
The azimuthal velocity component in some hurricanes is observed to have a radial dependence given by 
$v_{\lambda}=V_{0}\left(r_{0} / r\right)^{2}$ for distances from the center given by $r \geq r_{0}$. 
Letting $V_{0}=35.8 \mathrm{~m} \mathrm{~s}^{-1}$ and $r_{0}=123.0 \mathrm{~km}$, find the total geopotential difference 
between the far field $(r \rightarrow \infty)$ and $r=r_{0}$, assuming gradient wind balance and 
$f_{0}=5e-05 \mathrm{~s}^{-1}$. At what distance from the center does the Coriolis force equal the centrifugal force?
        ","geopotential_difference: 541.0 m^2/s^2,
balance_distance_km: 221.3 km","[""geopotential_difference: 4002.0 m^2/s^2,\nbalance_distance_km: 146.6 km"", ""geopotential_difference: 541.0 m^2/s^2,\nbalance_distance_km: 221.3 km"", ""geopotential_difference: 802.0 m^2/s^2,\nbalance_distance_km: 274.0 km"", ""geopotential_difference: 1051.0 m^2/s^2,\nbalance_distance_km: 253.3 km""]","A. geopotential_difference: 4002.0 m^2/s^2,
balance_distance_km: 146.6 km
B. geopotential_difference: 541.0 m^2/s^2,
balance_distance_km: 221.3 km
C. geopotential_difference: 802.0 m^2/s^2,
balance_distance_km: 274.0 km
D. geopotential_difference: 1051.0 m^2/s^2,
balance_distance_km: 253.3 km
",B,correct_answer: B | diffused_answer: A | confused_answer: D | random_answer: C
q66_42,44117204,Atmospheric Dynamics,Symbolic Extension,"{'V0': 89.4, 'r0': 153.4, 'f0': 5e-05}"," 
The azimuthal velocity component in some hurricanes is observed to have a radial dependence given by 
$v_{\lambda}=V_{0}\left(r_{0} / r\right)^{2}$ for distances from the center given by $r \geq r_{0}$. 
Letting $V_{0}=89.4 \mathrm{~m} \mathrm{~s}^{-1}$ and $r_{0}=153.4 \mathrm{~km}$, find the total geopotential difference 
between the far field $(r \rightarrow \infty)$ and $r=r_{0}$, assuming gradient wind balance and 
$f_{0}=5e-05 \mathrm{~s}^{-1}$. At what distance from the center does the Coriolis force equal the centrifugal force?
        ","geopotential_difference: 2684.0 m^2/s^2,
balance_distance_km: 347.8 km","[""geopotential_difference: 6569.0 m^2/s^2,\nbalance_distance_km: 290.5 km"", ""geopotential_difference: 8051.0 m^2/s^2,\nbalance_distance_km: 1043.4 km"", ""geopotential_difference: 2149.0 m^2/s^2,\nbalance_distance_km: 378.4 km"", ""geopotential_difference: 2684.0 m^2/s^2,\nbalance_distance_km: 347.8 km""]","A. geopotential_difference: 6569.0 m^2/s^2,
balance_distance_km: 290.5 km
B. geopotential_difference: 8051.0 m^2/s^2,
balance_distance_km: 1043.4 km
C. geopotential_difference: 2149.0 m^2/s^2,
balance_distance_km: 378.4 km
D. geopotential_difference: 2684.0 m^2/s^2,
balance_distance_km: 347.8 km
",D,correct_answer: D | diffused_answer: A | X3 (confused_unsuccessful): B | random_answer: C
q66_43,44130490,Atmospheric Dynamics,Symbolic Extension,"{'V0': 15.7, 'r0': 11.9, 'f0': 5e-05}"," 
The azimuthal velocity component in some hurricanes is observed to have a radial dependence given by 
$v_{\lambda}=V_{0}\left(r_{0} / r\right)^{2}$ for distances from the center given by $r \geq r_{0}$. 
Letting $V_{0}=15.7 \mathrm{~m} \mathrm{~s}^{-1}$ and $r_{0}=11.9 \mathrm{~km}$, find the total geopotential difference 
between the far field $(r \rightarrow \infty)$ and $r=r_{0}$, assuming gradient wind balance and 
$f_{0}=5e-05 \mathrm{~s}^{-1}$. At what distance from the center does the Coriolis force equal the centrifugal force?
        ","geopotential_difference: 71.0 m^2/s^2,
balance_distance_km: 35.4 km","[""geopotential_difference: 1.0 m^2/s^2,\nbalance_distance_km: 3.5 km"", ""geopotential_difference: 45.0 m^2/s^2,\nbalance_distance_km: 38.9 km"", ""geopotential_difference: 1945.0 m^2/s^2,\nbalance_distance_km: 296.2 km"", ""geopotential_difference: 71.0 m^2/s^2,\nbalance_distance_km: 35.4 km""]","A. geopotential_difference: 1.0 m^2/s^2,
balance_distance_km: 3.5 km
B. geopotential_difference: 45.0 m^2/s^2,
balance_distance_km: 38.9 km
C. geopotential_difference: 1945.0 m^2/s^2,
balance_distance_km: 296.2 km
D. geopotential_difference: 71.0 m^2/s^2,
balance_distance_km: 35.4 km
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q66_44,44143778,Atmospheric Dynamics,Symbolic Extension,"{'V0': 39.7, 'r0': 68.1, 'f0': 5e-05}"," 
The azimuthal velocity component in some hurricanes is observed to have a radial dependence given by 
$v_{\lambda}=V_{0}\left(r_{0} / r\right)^{2}$ for distances from the center given by $r \geq r_{0}$. 
Letting $V_{0}=39.7 \mathrm{~m} \mathrm{~s}^{-1}$ and $r_{0}=68.1 \mathrm{~km}$, find the total geopotential difference 
between the far field $(r \rightarrow \infty)$ and $r=r_{0}$, assuming gradient wind balance and 
$f_{0}=5e-05 \mathrm{~s}^{-1}$. At what distance from the center does the Coriolis force equal the centrifugal force?
        ","geopotential_difference: 529.0 m^2/s^2,
balance_distance_km: 154.4 km","[""geopotential_difference: 529.0 m^2/s^2,\nbalance_distance_km: 154.4 km"", ""geopotential_difference: 2354.0 m^2/s^2,\nbalance_distance_km: 323.0 km"", ""geopotential_difference: 1295.0 m^2/s^2,\nbalance_distance_km: 129.0 km"", ""geopotential_difference: 1191.0 m^2/s^2,\nbalance_distance_km: 231.6 km""]","A. geopotential_difference: 529.0 m^2/s^2,
balance_distance_km: 154.4 km
B. geopotential_difference: 2354.0 m^2/s^2,
balance_distance_km: 323.0 km
C. geopotential_difference: 1295.0 m^2/s^2,
balance_distance_km: 129.0 km
D. geopotential_difference: 1191.0 m^2/s^2,
balance_distance_km: 231.6 km
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q66_45,44157068,Atmospheric Dynamics,Symbolic Extension,"{'V0': 14.1, 'r0': 142.1, 'f0': 5e-05}"," 
The azimuthal velocity component in some hurricanes is observed to have a radial dependence given by 
$v_{\lambda}=V_{0}\left(r_{0} / r\right)^{2}$ for distances from the center given by $r \geq r_{0}$. 
Letting $V_{0}=14.1 \mathrm{~m} \mathrm{~s}^{-1}$ and $r_{0}=142.1 \mathrm{~km}$, find the total geopotential difference 
between the far field $(r \rightarrow \infty)$ and $r=r_{0}$, assuming gradient wind balance and 
$f_{0}=5e-05 \mathrm{~s}^{-1}$. At what distance from the center does the Coriolis force equal the centrifugal force?
        ","geopotential_difference: 150.0 m^2/s^2,
balance_distance_km: 178.6 km","[""geopotential_difference: 570.0 m^2/s^2,\nbalance_distance_km: 282.2 km"", ""geopotential_difference: 5148.0 m^2/s^2,\nbalance_distance_km: 82.7 km"", ""geopotential_difference: 11.0 m^2/s^2,\nbalance_distance_km: 82.9 km"", ""geopotential_difference: 150.0 m^2/s^2,\nbalance_distance_km: 178.6 km""]","A. geopotential_difference: 570.0 m^2/s^2,
balance_distance_km: 282.2 km
B. geopotential_difference: 5148.0 m^2/s^2,
balance_distance_km: 82.7 km
C. geopotential_difference: 11.0 m^2/s^2,
balance_distance_km: 82.9 km
D. geopotential_difference: 150.0 m^2/s^2,
balance_distance_km: 178.6 km
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q66_46,44170360,Atmospheric Dynamics,Symbolic Extension,"{'V0': 90.7, 'r0': 130.6, 'f0': 5e-05}"," 
The azimuthal velocity component in some hurricanes is observed to have a radial dependence given by 
$v_{\lambda}=V_{0}\left(r_{0} / r\right)^{2}$ for distances from the center given by $r \geq r_{0}$. 
Letting $V_{0}=90.7 \mathrm{~m} \mathrm{~s}^{-1}$ and $r_{0}=130.6 \mathrm{~km}$, find the total geopotential difference 
between the far field $(r \rightarrow \infty)$ and $r=r_{0}$, assuming gradient wind balance and 
$f_{0}=5e-05 \mathrm{~s}^{-1}$. At what distance from the center does the Coriolis force equal the centrifugal force?
        ","geopotential_difference: 2649.0 m^2/s^2,
balance_distance_km: 313.9 km","[""geopotential_difference: 1902.0 m^2/s^2,\nbalance_distance_km: 166.2 km"", ""geopotential_difference: 4856.0 m^2/s^2,\nbalance_distance_km: 278.0 km"", ""geopotential_difference: 2649.0 m^2/s^2,\nbalance_distance_km: 313.9 km"", ""geopotential_difference: 7947.0 m^2/s^2,\nbalance_distance_km: 941.8 km""]","A. geopotential_difference: 1902.0 m^2/s^2,
balance_distance_km: 166.2 km
B. geopotential_difference: 4856.0 m^2/s^2,
balance_distance_km: 278.0 km
C. geopotential_difference: 2649.0 m^2/s^2,
balance_distance_km: 313.9 km
D. geopotential_difference: 7947.0 m^2/s^2,
balance_distance_km: 941.8 km
",C,correct_answer: C | diffused_answer: B | X3 (confused_unsuccessful): D | random_answer: A
q66_47,44183654,Atmospheric Dynamics,Symbolic Extension,"{'V0': 75.1, 'r0': 151.0, 'f0': 5e-05}"," 
The azimuthal velocity component in some hurricanes is observed to have a radial dependence given by 
$v_{\lambda}=V_{0}\left(r_{0} / r\right)^{2}$ for distances from the center given by $r \geq r_{0}$. 
Letting $V_{0}=75.1 \mathrm{~m} \mathrm{~s}^{-1}$ and $r_{0}=151.0 \mathrm{~km}$, find the total geopotential difference 
between the far field $(r \rightarrow \infty)$ and $r=r_{0}$, assuming gradient wind balance and 
$f_{0}=5e-05 \mathrm{~s}^{-1}$. At what distance from the center does the Coriolis force equal the centrifugal force?
        ","geopotential_difference: 1977.0 m^2/s^2,
balance_distance_km: 324.7 km","[""geopotential_difference: 349.0 m^2/s^2,\nbalance_distance_km: 219.1 km"", ""geopotential_difference: 1977.0 m^2/s^2,\nbalance_distance_km: 324.7 km"", ""geopotential_difference: 3111.0 m^2/s^2,\nbalance_distance_km: 675.5 km"", ""geopotential_difference: 6267.0 m^2/s^2,\nbalance_distance_km: 257.3 km""]","A. geopotential_difference: 349.0 m^2/s^2,
balance_distance_km: 219.1 km
B. geopotential_difference: 1977.0 m^2/s^2,
balance_distance_km: 324.7 km
C. geopotential_difference: 3111.0 m^2/s^2,
balance_distance_km: 675.5 km
D. geopotential_difference: 6267.0 m^2/s^2,
balance_distance_km: 257.3 km
",B,correct_answer: B | diffused_answer: D | confused_answer: C | random_answer: A
q66_48,44196950,Atmospheric Dynamics,Symbolic Extension,"{'V0': 74.7, 'r0': 48.0, 'f0': 5e-05}"," 
The azimuthal velocity component in some hurricanes is observed to have a radial dependence given by 
$v_{\lambda}=V_{0}\left(r_{0} / r\right)^{2}$ for distances from the center given by $r \geq r_{0}$. 
Letting $V_{0}=74.7 \mathrm{~m} \mathrm{~s}^{-1}$ and $r_{0}=48.0 \mathrm{~km}$, find the total geopotential difference 
between the far field $(r \rightarrow \infty)$ and $r=r_{0}$, assuming gradient wind balance and 
$f_{0}=5e-05 \mathrm{~s}^{-1}$. At what distance from the center does the Coriolis force equal the centrifugal force?
        ","geopotential_difference: 1574.0 m^2/s^2,
balance_distance_km: 151.0 km","[""geopotential_difference: 1596.0 m^2/s^2,\nbalance_distance_km: 334.4 km"", ""geopotential_difference: 1574.0 m^2/s^2,\nbalance_distance_km: 151.0 km"", ""geopotential_difference: 4723.0 m^2/s^2,\nbalance_distance_km: 453.0 km"", ""geopotential_difference: 755.0 m^2/s^2,\nbalance_distance_km: 175.0 km""]","A. geopotential_difference: 1596.0 m^2/s^2,
balance_distance_km: 334.4 km
B. geopotential_difference: 1574.0 m^2/s^2,
balance_distance_km: 151.0 km
C. geopotential_difference: 4723.0 m^2/s^2,
balance_distance_km: 453.0 km
D. geopotential_difference: 755.0 m^2/s^2,
balance_distance_km: 175.0 km
",B,correct_answer: B | diffused_answer: D | X3 (confused_unsuccessful): C | random_answer: A
q66_49,44210248,Atmospheric Dynamics,Symbolic Extension,"{'V0': 17.3, 'r0': 194.7, 'f0': 5e-05}"," 
The azimuthal velocity component in some hurricanes is observed to have a radial dependence given by 
$v_{\lambda}=V_{0}\left(r_{0} / r\right)^{2}$ for distances from the center given by $r \geq r_{0}$. 
Letting $V_{0}=17.3 \mathrm{~m} \mathrm{~s}^{-1}$ and $r_{0}=194.7 \mathrm{~km}$, find the total geopotential difference 
between the far field $(r \rightarrow \infty)$ and $r=r_{0}$, assuming gradient wind balance and 
$f_{0}=5e-05 \mathrm{~s}^{-1}$. At what distance from the center does the Coriolis force equal the centrifugal force?
        ","geopotential_difference: 243.0 m^2/s^2,
balance_distance_km: 235.8 km","[""geopotential_difference: 18.0 m^2/s^2,\nbalance_distance_km: 109.5 km"", ""geopotential_difference: 2055.0 m^2/s^2,\nbalance_distance_km: 324.3 km"", ""geopotential_difference: 9645.0 m^2/s^2,\nbalance_distance_km: 105.2 km"", ""geopotential_difference: 243.0 m^2/s^2,\nbalance_distance_km: 235.8 km""]","A. geopotential_difference: 18.0 m^2/s^2,
balance_distance_km: 109.5 km
B. geopotential_difference: 2055.0 m^2/s^2,
balance_distance_km: 324.3 km
C. geopotential_difference: 9645.0 m^2/s^2,
balance_distance_km: 105.2 km
D. geopotential_difference: 243.0 m^2/s^2,
balance_distance_km: 235.8 km
",D,correct_answer: D | diffused_answer: C | confused_answer: A | random_answer: B
q66_50,44223548,Atmospheric Dynamics,Symbolic Extension,"{'V0': 53.0, 'r0': 148.6, 'f0': 5e-05}"," 
The azimuthal velocity component in some hurricanes is observed to have a radial dependence given by 
$v_{\lambda}=V_{0}\left(r_{0} / r\right)^{2}$ for distances from the center given by $r \geq r_{0}$. 
Letting $V_{0}=53.0 \mathrm{~m} \mathrm{~s}^{-1}$ and $r_{0}=148.6 \mathrm{~km}$, find the total geopotential difference 
between the far field $(r \rightarrow \infty)$ and $r=r_{0}$, assuming gradient wind balance and 
$f_{0}=5e-05 \mathrm{~s}^{-1}$. At what distance from the center does the Coriolis force equal the centrifugal force?
        ","geopotential_difference: 1096.0 m^2/s^2,
balance_distance_km: 286.1 km","[""geopotential_difference: 5914.0 m^2/s^2,\nbalance_distance_km: 202.9 km"", ""geopotential_difference: 1096.0 m^2/s^2,\nbalance_distance_km: 286.1 km"", ""geopotential_difference: 3597.0 m^2/s^2,\nbalance_distance_km: 360.4 km"", ""geopotential_difference: 757.0 m^2/s^2,\nbalance_distance_km: 96.0 km""]","A. geopotential_difference: 5914.0 m^2/s^2,
balance_distance_km: 202.9 km
B. geopotential_difference: 1096.0 m^2/s^2,
balance_distance_km: 286.1 km
C. geopotential_difference: 3597.0 m^2/s^2,
balance_distance_km: 360.4 km
D. geopotential_difference: 757.0 m^2/s^2,
balance_distance_km: 96.0 km
",B,correct_answer: B | diffused_answer: A | confused_answer: C | random_answer: D
q67_1,450341,Atmospheric Dynamics,Original,"{'phi': 0.7854, 'gamma': 0.5236, 'p0': 1000, 'p_hat': 10, 'h_hat': 2500, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=1000 hPa, \hat{p}=10 hPa, \hat{h}=2500 m, \gamma=0.5236 rad, and k=1 /(a \cos \phi). Here, \phi=0.7854 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",-625001.0 kg/s^2,"[""-4330133.0 kg/s^2"", ""-625001.0 kg/s^2"", ""-1250003.0 kg/s^2"", ""547887.0 kg/s^2""]","A. -4330133.0 kg/s^2
B. -625001.0 kg/s^2
C. -1250003.0 kg/s^2
D. 547887.0 kg/s^2
",B,correct_answer: B | X2 (diffused_unsuccessful): C | confused_answer: A | random_answer: D
q67_2,452584,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 7.6, 'h_hat': 3080, 'phi': 1.14, 'gamma': 4.58, 'p0': 1100, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=1100 hPa, \hat{p}=7.6 hPa, \hat{h}=3080 m, \gamma=4.58 rad, and k=1 /(a \cos \phi). Here, \phi=1.14 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",1160158.0 kg/s^2,"[""1160158.0 kg/s^2"", ""414342.0 kg/s^2"", ""64427.0 kg/s^2"", ""1740237.0 kg/s^2""]","A. 1160158.0 kg/s^2
B. 414342.0 kg/s^2
C. 64427.0 kg/s^2
D. 1740237.0 kg/s^2
",A,correct_answer: A | diffused_answer: B | confused_answer: D | random_answer: C
q67_3,453930,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 16.7, 'h_hat': 2430, 'phi': 0.08, 'gamma': 5.61, 'p0': 1000, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=1000 hPa, \hat{p}=16.7 hPa, \hat{h}=2430 m, \gamma=5.61 rad, and k=1 /(a \cos \phi). Here, \phi=0.08 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",1265071.0 kg/s^2,"[""-5040748.0 kg/s^2"", ""6060.0 kg/s^2"", ""1265071.0 kg/s^2"", ""-3016607.0 kg/s^2""]","A. -5040748.0 kg/s^2
B. 6060.0 kg/s^2
C. 1265071.0 kg/s^2
D. -3016607.0 kg/s^2
",C,correct_answer: C | diffused_answer: B | confused_answer: A | random_answer: D
q67_4,455278,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 19.3, 'h_hat': 1050, 'phi': 1.1, 'gamma': 0.21, 'p0': 1020, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=1020 hPa, \hat{p}=19.3 hPa, \hat{h}=1050 m, \gamma=0.21 rad, and k=1 /(a \cos \phi). Here, \phi=1.1 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",-211222.0 kg/s^2,"[""-1790853.0 kg/s^2"", ""-211222.0 kg/s^2"", ""376765.0 kg/s^2"", ""-11695.0 kg/s^2""]","A. -1790853.0 kg/s^2
B. -211222.0 kg/s^2
C. 376765.0 kg/s^2
D. -11695.0 kg/s^2
",B,correct_answer: B | diffused_answer: D | confused_answer: A | random_answer: C
q67_5,456628,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 19.6, 'h_hat': 4790, 'phi': 0.1, 'gamma': 5.73, 'p0': 930, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=930 hPa, \hat{p}=19.6 hPa, \hat{h}=4790 m, \gamma=5.73 rad, and k=1 /(a \cos \phi). Here, \phi=0.1 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",2466333.0 kg/s^2,"[""-3.0 kg/s^2"", ""1360027.0 kg/s^2"", ""4675721.0 kg/s^2"", ""2466333.0 kg/s^2""]","A. -3.0 kg/s^2
B. 1360027.0 kg/s^2
C. 4675721.0 kg/s^2
D. 2466333.0 kg/s^2
",D,correct_answer: D | diffused_answer: A | confused_answer: C | random_answer: B
q67_6,457980,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 9.7, 'h_hat': 4710, 'phi': 0.81, 'gamma': 5.03, 'p0': 930, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=930 hPa, \hat{p}=9.7 hPa, \hat{h}=4710 m, \gamma=5.03 rad, and k=1 /(a \cos \phi). Here, \phi=0.81 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",2170096.0 kg/s^2,"[""2170096.0 kg/s^2"", ""360643.0 kg/s^2"", ""-216.0 kg/s^2"", ""6510289.0 kg/s^2""]","A. 2170096.0 kg/s^2
B. 360643.0 kg/s^2
C. -216.0 kg/s^2
D. 6510289.0 kg/s^2
",A,correct_answer: A | diffused_answer: C | X3 (confused_unsuccessful): D | random_answer: B
q67_7,459334,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 11.6, 'h_hat': 920, 'phi': 1.55, 'gamma': 1.86, 'p0': 1020, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=1020 hPa, \hat{p}=11.6 hPa, \hat{h}=920 m, \gamma=1.86 rad, and k=1 /(a \cos \phi). Here, \phi=1.55 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",-511440.0 kg/s^2,"[""-276671.0 kg/s^2"", ""1166857.0 kg/s^2"", ""-511440.0 kg/s^2"", ""-2329158.0 kg/s^2""]","A. -276671.0 kg/s^2
B. 1166857.0 kg/s^2
C. -511440.0 kg/s^2
D. -2329158.0 kg/s^2
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q67_8,460690,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 8.1, 'h_hat': 3630, 'phi': 0.86, 'gamma': 3.04, 'p0': 1080, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=1080 hPa, \hat{p}=8.1 hPa, \hat{h}=3630 m, \gamma=3.04 rad, and k=1 /(a \cos \phi). Here, \phi=0.86 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",-149100.0 kg/s^2,"[""-149100.0 kg/s^2"", ""801.0 kg/s^2"", ""-935563.0 kg/s^2"", ""2179669.0 kg/s^2""]","A. -149100.0 kg/s^2
B. 801.0 kg/s^2
C. -935563.0 kg/s^2
D. 2179669.0 kg/s^2
",A,correct_answer: A | diffused_answer: B | confused_answer: D | random_answer: C
q67_9,462048,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 15.5, 'h_hat': 3380, 'phi': 0.83, 'gamma': 3.65, 'p0': 1030, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=1030 hPa, \hat{p}=15.5 hPa, \hat{h}=3380 m, \gamma=3.65 rad, and k=1 /(a \cos \phi). Here, \phi=0.83 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",1275138.0 kg/s^2,"[""1275138.0 kg/s^2"", ""-877066.0 kg/s^2"", ""-2087.0 kg/s^2"", ""3825413.0 kg/s^2""]","A. 1275138.0 kg/s^2
B. -877066.0 kg/s^2
C. -2087.0 kg/s^2
D. 3825413.0 kg/s^2
",A,correct_answer: A | diffused_answer: C | X3 (confused_unsuccessful): D | random_answer: B
q67_10,45025108,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 11.5, 'h_hat': 3400, 'phi': 0.19, 'gamma': 1.59, 'p0': 910, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=910 hPa, \hat{p}=11.5 hPa, \hat{h}=3400 m, \gamma=1.59 rad, and k=1 /(a \cos \phi). Here, \phi=0.19 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",-1954640.0 kg/s^2,"[""28277.0 kg/s^2"", ""-1954640.0 kg/s^2"", ""-3909279.0 kg/s^2"", ""-415301.0 kg/s^2""]","A. 28277.0 kg/s^2
B. -1954640.0 kg/s^2
C. -3909279.0 kg/s^2
D. -415301.0 kg/s^2
",B,correct_answer: B | diffused_answer: A | confused_answer: C | random_answer: D
q67_11,45038530,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 12.5, 'h_hat': 450, 'phi': 0.64, 'gamma': 5.21, 'p0': 970, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=970 hPa, \hat{p}=12.5 hPa, \hat{h}=450 m, \gamma=5.21 rad, and k=1 /(a \cos \phi). Here, \phi=0.64 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",247142.0 kg/s^2,"[""471870.0 kg/s^2"", ""2059.0 kg/s^2"", ""247142.0 kg/s^2"", ""-1479275.0 kg/s^2""]","A. 471870.0 kg/s^2
B. 2059.0 kg/s^2
C. 247142.0 kg/s^2
D. -1479275.0 kg/s^2
",C,correct_answer: C | diffused_answer: B | confused_answer: A | random_answer: D
q67_12,45051954,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 12.1, 'h_hat': 4430, 'phi': 1.49, 'gamma': 3.84, 'p0': 1020, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=1020 hPa, \hat{p}=12.1 hPa, \hat{h}=4430 m, \gamma=3.84 rad, and k=1 /(a \cos \phi). Here, \phi=1.49 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",1723333.0 kg/s^2,"[""1723333.0 kg/s^2"", ""-767.0 kg/s^2"", ""3446666.0 kg/s^2"", ""-46219.0 kg/s^2""]","A. 1723333.0 kg/s^2
B. -767.0 kg/s^2
C. 3446666.0 kg/s^2
D. -46219.0 kg/s^2
",A,correct_answer: A | diffused_answer: B | confused_answer: C | random_answer: D
q67_13,45065380,Atmospheric Dynamics,Symbolic Extension,"{'p_hat': 11.1, 'h_hat': 240, 'phi': 1.14, 'gamma': 5.68, 'p0': 1030, 'a': 6371000.0}","10.8. Compute the surface torque per unit horizontal area exerted on the atmosphere by topography for the following distribution of surface pressure and surface height:

p_{s}=p_{0}+\hat{p} \sin k x, \quad h=\hat{h} \sin (k x-\gamma)

where p_{0}=1030 hPa, \hat{p}=11.1 hPa, \hat{h}=240 m, \gamma=5.68 rad, and k=1 /(a \cos \phi). Here, \phi=1.14 radians is the latitude, and a is the radius of the earth. Express the answer in \mathrm{kg} \mathrm{s}^{-2}.
",75560.0 kg/s^2,"[""248905.0 kg/s^2"", ""58390.0 kg/s^2"", ""75560.0 kg/s^2"", ""-72053.0 kg/s^2""]","A. 248905.0 kg/s^2
B. 58390.0 kg/s^2
C. 75560.0 kg/s^2
D. -72053.0 kg/s^2
",C,correct_answer: C | diffused_answer: B | confused_answer: A | random_answer: D
