id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q71_45,51052068,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 10, 'c': 50.0, 'N_squared': 0.0005, 's': 8.0, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 8.0, phase speed 50.0 m/s, and zonal velocity perturbation amplitude 
10 m/s. Let N^2 = 0.0005 s^-2.
        ","Geopotential fluctuation: 500.0 m^2/s^2,
Vertical velocity fluctuation: 0.02808 m/s","[""Geopotential fluctuation: 500.0 m^2/s^2,\nVertical velocity fluctuation: 0.02808 m/s"", ""Geopotential fluctuation: 250.0 m^2/s^2,\nVertical velocity fluctuation: 0.01986 m/s"", ""Geopotential fluctuation: 1400.0 m^2/s^2,\nVertical velocity fluctuation: 0.08791 m/s"", ""Geopotential fluctuation: 0.005 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s""]","A. Geopotential fluctuation: 500.0 m^2/s^2,
Vertical velocity fluctuation: 0.02808 m/s
B. Geopotential fluctuation: 250.0 m^2/s^2,
Vertical velocity fluctuation: 0.01986 m/s
C. Geopotential fluctuation: 1400.0 m^2/s^2,
Vertical velocity fluctuation: 0.08791 m/s
D. Geopotential fluctuation: 0.005 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
",A,correct_answer: A | diffused_answer: D | confused_answer: B | random_answer: C
q71_46,51066360,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 20, 'c': 30.0, 'N_squared': 0.0004, 's': 3.0, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 3.0, phase speed 30.0 m/s, and zonal velocity perturbation amplitude 
20 m/s. Let N^2 = 0.0004 s^-2.
        ","Geopotential fluctuation: 600.0 m^2/s^2,
Vertical velocity fluctuation: 0.01413 m/s","[""Geopotential fluctuation: 90.0 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 1400.0 m^2/s^2,\nVertical velocity fluctuation: 0.06216 m/s"", ""Geopotential fluctuation: 600.0 m^2/s^2,\nVertical velocity fluctuation: 0.01413 m/s"", ""Geopotential fluctuation: 1350.0 m^2/s^2,\nVertical velocity fluctuation: 0.03893 m/s""]","A. Geopotential fluctuation: 90.0 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
B. Geopotential fluctuation: 1400.0 m^2/s^2,
Vertical velocity fluctuation: 0.06216 m/s
C. Geopotential fluctuation: 600.0 m^2/s^2,
Vertical velocity fluctuation: 0.01413 m/s
D. Geopotential fluctuation: 1350.0 m^2/s^2,
Vertical velocity fluctuation: 0.03893 m/s
",C,correct_answer: C | diffused_answer: A | confused_answer: D | random_answer: B
q71_47,51080654,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 10, 'c': 50.0, 'N_squared': 0.0005, 's': 9.0, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 9.0, phase speed 50.0 m/s, and zonal velocity perturbation amplitude 
10 m/s. Let N^2 = 0.0005 s^-2.
        ","Geopotential fluctuation: 500.0 m^2/s^2,
Vertical velocity fluctuation: 0.03159 m/s","[""Geopotential fluctuation: 500.0 m^2/s^2,\nVertical velocity fluctuation: 0.03159 m/s"", ""Geopotential fluctuation: 1400.0 m^2/s^2,\nVertical velocity fluctuation: 0.06993 m/s"", ""Geopotential fluctuation: 500.0 m^2/s^2,\nVertical velocity fluctuation: 0.0158 m/s"", ""Geopotential fluctuation: 90.0 m^2/s^2,\nVertical velocity fluctuation: 0.03159 m/s""]","A. Geopotential fluctuation: 500.0 m^2/s^2,
Vertical velocity fluctuation: 0.03159 m/s
B. Geopotential fluctuation: 1400.0 m^2/s^2,
Vertical velocity fluctuation: 0.06993 m/s
C. Geopotential fluctuation: 500.0 m^2/s^2,
Vertical velocity fluctuation: 0.0158 m/s
D. Geopotential fluctuation: 90.0 m^2/s^2,
Vertical velocity fluctuation: 0.03159 m/s
",A,correct_answer: A | diffused_answer: D | confused_answer: C | random_answer: B
q71_48,51094950,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 20, 'c': 10.0, 'N_squared': 0.0006, 's': 5.0, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 5.0, phase speed 10.0 m/s, and zonal velocity perturbation amplitude 
20 m/s. Let N^2 = 0.0006 s^-2.
        ","Geopotential fluctuation: 200.0 m^2/s^2,
Vertical velocity fluctuation: 0.00641 m/s","[""Geopotential fluctuation: 800.0 m^2/s^2,\nVertical velocity fluctuation: 0.00837 m/s"", ""Geopotential fluctuation: 50.0 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 200.0 m^2/s^2,\nVertical velocity fluctuation: 0.00641 m/s"", ""Geopotential fluctuation: 600.0 m^2/s^2,\nVertical velocity fluctuation: 0.01923 m/s""]","A. Geopotential fluctuation: 800.0 m^2/s^2,
Vertical velocity fluctuation: 0.00837 m/s
B. Geopotential fluctuation: 50.0 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
C. Geopotential fluctuation: 200.0 m^2/s^2,
Vertical velocity fluctuation: 0.00641 m/s
D. Geopotential fluctuation: 600.0 m^2/s^2,
Vertical velocity fluctuation: 0.01923 m/s
",C,correct_answer: C | diffused_answer: B | X3 (confused_unsuccessful): D | random_answer: A
q71_49,51109248,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 20, 'c': 50.0, 'N_squared': 0.0005, 's': 10.0, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 10.0, phase speed 50.0 m/s, and zonal velocity perturbation amplitude 
20 m/s. Let N^2 = 0.0005 s^-2.
        ","Geopotential fluctuation: 1000.0 m^2/s^2,
Vertical velocity fluctuation: 0.07021 m/s","[""Geopotential fluctuation: 1000.0 m^2/s^2,\nVertical velocity fluctuation: 0.07021 m/s"", ""Geopotential fluctuation: 2000.0 m^2/s^2,\nVertical velocity fluctuation: 0.19857 m/s"", ""Geopotential fluctuation: 0.01 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s"", ""Geopotential fluctuation: 200.0 m^2/s^2,\nVertical velocity fluctuation: 0.00949 m/s""]","A. Geopotential fluctuation: 1000.0 m^2/s^2,
Vertical velocity fluctuation: 0.07021 m/s
B. Geopotential fluctuation: 2000.0 m^2/s^2,
Vertical velocity fluctuation: 0.19857 m/s
C. Geopotential fluctuation: 0.01 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
D. Geopotential fluctuation: 200.0 m^2/s^2,
Vertical velocity fluctuation: 0.00949 m/s
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q71_50,51123548,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 10, 'c': 80.0, 'N_squared': 0.0009, 's': 5.0, 'planet_radius': 6370000.0}"," 
Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 5.0, phase speed 80.0 m/s, and zonal velocity perturbation amplitude 
10 m/s. Let N^2 = 0.0009 s^-2.
        ","Geopotential fluctuation: 800.0 m^2/s^2,
Vertical velocity fluctuation: 0.02093 m/s","[""Geopotential fluctuation: 800.0 m^2/s^2,\nVertical velocity fluctuation: 0.02093 m/s"", ""Geopotential fluctuation: 200.0 m^2/s^2,\nVertical velocity fluctuation: 0.0037 m/s"", ""Geopotential fluctuation: 400.0 m^2/s^2,\nVertical velocity fluctuation: 0.01256 m/s"", ""Geopotential fluctuation: 0.009 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s""]","A. Geopotential fluctuation: 800.0 m^2/s^2,
Vertical velocity fluctuation: 0.02093 m/s
B. Geopotential fluctuation: 200.0 m^2/s^2,
Vertical velocity fluctuation: 0.0037 m/s
C. Geopotential fluctuation: 400.0 m^2/s^2,
Vertical velocity fluctuation: 0.01256 m/s
D. Geopotential fluctuation: 0.009 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s
",A,correct_answer: A | diffused_answer: D | confused_answer: B | random_answer: C
q72_1,519941,Atmospheric Dynamics,Original,"{'u_prime': 5.0, 'c': 40.0, 'N_squared': 0.0004, 's': 1.0, 'planet_radius': 6370000.0, 'rho_s': 1.0}","
(a) Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 1.0, phase speed 40.0 m/s, and zonal velocity perturbation amplitude 
5.0 m/s. Let N^2 = 0.0004 s^-2.

(b) For the situation of Problem (a), compute the vertical momentum flux 
M ≡ ho_0 \overline{u' w'}. Show that M is constant with height.
        ","(a): Geopotential fluctuation: 200.0 m^2/s^2,
Vertical velocity fluctuation: 0.00157 m/s,
(b): Vertical momentum flux: 0.00392 kg/m/s","[""(a): Geopotential fluctuation: 700.0 m^2/s^2,\nVertical velocity fluctuation: 0.03128 m/s,\n(b): Vertical momentum flux: 0.15638 kg/m/s"", ""(a): Geopotential fluctuation: 600.0 m^2/s^2,\nVertical velocity fluctuation: 0.00816 m/s,\n(b): Vertical momentum flux: 0.02039 kg/m/s"", ""(a): Geopotential fluctuation: 200.0 m^2/s^2,\nVertical velocity fluctuation: 0.00157 m/s,\n(b): Vertical momentum flux: 0.00392 kg/m/s"", ""(a): Geopotential fluctuation: 0.0004 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s,\n(b): Vertical momentum flux: 0.0 kg/m/s""]","A. (a): Geopotential fluctuation: 700.0 m^2/s^2,
Vertical velocity fluctuation: 0.03128 m/s,
(b): Vertical momentum flux: 0.15638 kg/m/s
B. (a): Geopotential fluctuation: 600.0 m^2/s^2,
Vertical velocity fluctuation: 0.00816 m/s,
(b): Vertical momentum flux: 0.02039 kg/m/s
C. (a): Geopotential fluctuation: 200.0 m^2/s^2,
Vertical velocity fluctuation: 0.00157 m/s,
(b): Vertical momentum flux: 0.00392 kg/m/s
D. (a): Geopotential fluctuation: 0.0004 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s,
(b): Vertical momentum flux: 0.0 kg/m/s
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q72_2,522284,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 10, 'c': 80.0, 'N_squared': 0.0008, 's': 1.0, 'planet_radius': 6370000.0, 'rho_s': 1.0}","
(a) Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 1.0, phase speed 80.0 m/s, and zonal velocity perturbation amplitude 
10 m/s. Let N^2 = 0.0008 s^-2.

(b) For the situation of Problem (a), compute the vertical momentum flux 
M ≡ ho_0 \overline{u' w'}. Show that M is constant with height.
        ","(a): Geopotential fluctuation: 800.0 m^2/s^2,
Vertical velocity fluctuation: 0.00444 m/s,
(b): Vertical momentum flux: 0.0222 kg/m/s","[""(a): Geopotential fluctuation: 1000.0 m^2/s^2,\nVertical velocity fluctuation: 0.07849 m/s,\n(b): Vertical momentum flux: 0.78493 kg/m/s"", ""(a): Geopotential fluctuation: 80.0 m^2/s^2,\nVertical velocity fluctuation: 0.00014 m/s,\n(b): Vertical momentum flux: 0.0007 kg/m/s"", ""(a): Geopotential fluctuation: 0.0008 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s,\n(b): Vertical momentum flux: 0.0 kg/m/s"", ""(a): Geopotential fluctuation: 800.0 m^2/s^2,\nVertical velocity fluctuation: 0.00444 m/s,\n(b): Vertical momentum flux: 0.0222 kg/m/s""]","A. (a): Geopotential fluctuation: 1000.0 m^2/s^2,
Vertical velocity fluctuation: 0.07849 m/s,
(b): Vertical momentum flux: 0.78493 kg/m/s
B. (a): Geopotential fluctuation: 80.0 m^2/s^2,
Vertical velocity fluctuation: 0.00014 m/s,
(b): Vertical momentum flux: 0.0007 kg/m/s
C. (a): Geopotential fluctuation: 0.0008 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s,
(b): Vertical momentum flux: 0.0 kg/m/s
D. (a): Geopotential fluctuation: 800.0 m^2/s^2,
Vertical velocity fluctuation: 0.00444 m/s,
(b): Vertical momentum flux: 0.0222 kg/m/s
",D,correct_answer: D | diffused_answer: C | confused_answer: B | random_answer: A
q72_3,523730,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 20, 'c': 40.0, 'N_squared': 0.0004, 's': 4.0, 'planet_radius': 6370000.0, 'rho_s': 1.0}","
(a) Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 4.0, phase speed 40.0 m/s, and zonal velocity perturbation amplitude 
20 m/s. Let N^2 = 0.0004 s^-2.

(b) For the situation of Problem (a), compute the vertical momentum flux 
M ≡ ho_0 \overline{u' w'}. Show that M is constant with height.
        ","(a): Geopotential fluctuation: 800.0 m^2/s^2,
Vertical velocity fluctuation: 0.02512 m/s,
(b): Vertical momentum flux: 0.25118 kg/m/s","[""(a): Geopotential fluctuation: 0.016 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s,\n(b): Vertical momentum flux: 0.0 kg/m/s"", ""(a): Geopotential fluctuation: 1600.0 m^2/s^2,\nVertical velocity fluctuation: 0.03552 m/s,\n(b): Vertical momentum flux: 0.71044 kg/m/s"", ""(a): Geopotential fluctuation: 800.0 m^2/s^2,\nVertical velocity fluctuation: 0.02512 m/s,\n(b): Vertical momentum flux: 0.25118 kg/m/s"", ""(a): Geopotential fluctuation: 400.0 m^2/s^2,\nVertical velocity fluctuation: 0.02527 m/s,\n(b): Vertical momentum flux: 0.25274 kg/m/s""]","A. (a): Geopotential fluctuation: 0.016 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s,
(b): Vertical momentum flux: 0.0 kg/m/s
B. (a): Geopotential fluctuation: 1600.0 m^2/s^2,
Vertical velocity fluctuation: 0.03552 m/s,
(b): Vertical momentum flux: 0.71044 kg/m/s
C. (a): Geopotential fluctuation: 800.0 m^2/s^2,
Vertical velocity fluctuation: 0.02512 m/s,
(b): Vertical momentum flux: 0.25118 kg/m/s
D. (a): Geopotential fluctuation: 400.0 m^2/s^2,
Vertical velocity fluctuation: 0.02527 m/s,
(b): Vertical momentum flux: 0.25274 kg/m/s
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q72_4,525178,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 10, 'c': 10.0, 'N_squared': 0.001, 's': 10.0, 'planet_radius': 6370000.0, 'rho_s': 1.0}","
(a) Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 10.0, phase speed 10.0 m/s, and zonal velocity perturbation amplitude 
10 m/s. Let N^2 = 0.001 s^-2.

(b) For the situation of Problem (a), compute the vertical momentum flux 
M ≡ ho_0 \overline{u' w'}. Show that M is constant with height.
        ","(a): Geopotential fluctuation: 100.0 m^2/s^2,
Vertical velocity fluctuation: 0.00496 m/s,
(b): Vertical momentum flux: 0.02482 kg/m/s","[""(a): Geopotential fluctuation: 0.01 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s,\n(b): Vertical momentum flux: 0.0 kg/m/s"", ""(a): Geopotential fluctuation: 10.0 m^2/s^2,\nVertical velocity fluctuation: 0.0005 m/s,\n(b): Vertical momentum flux: 0.00025 kg/m/s"", ""(a): Geopotential fluctuation: 1000.0 m^2/s^2,\nVertical velocity fluctuation: 0.04486 m/s,\n(b): Vertical momentum flux: 0.22431 kg/m/s"", ""(a): Geopotential fluctuation: 100.0 m^2/s^2,\nVertical velocity fluctuation: 0.00496 m/s,\n(b): Vertical momentum flux: 0.02482 kg/m/s""]","A. (a): Geopotential fluctuation: 0.01 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s,
(b): Vertical momentum flux: 0.0 kg/m/s
B. (a): Geopotential fluctuation: 10.0 m^2/s^2,
Vertical velocity fluctuation: 0.0005 m/s,
(b): Vertical momentum flux: 0.00025 kg/m/s
C. (a): Geopotential fluctuation: 1000.0 m^2/s^2,
Vertical velocity fluctuation: 0.04486 m/s,
(b): Vertical momentum flux: 0.22431 kg/m/s
D. (a): Geopotential fluctuation: 100.0 m^2/s^2,
Vertical velocity fluctuation: 0.00496 m/s,
(b): Vertical momentum flux: 0.02482 kg/m/s
",D,correct_answer: D | diffused_answer: A | confused_answer: B | random_answer: C
q72_5,526628,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 10, 'c': 90.0, 'N_squared': 0.0004, 's': 6.0, 'planet_radius': 6370000.0, 'rho_s': 1.0}","
(a) Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 6.0, phase speed 90.0 m/s, and zonal velocity perturbation amplitude 
10 m/s. Let N^2 = 0.0004 s^-2.

(b) For the situation of Problem (a), compute the vertical momentum flux 
M ≡ ho_0 \overline{u' w'}. Show that M is constant with height.
        ","(a): Geopotential fluctuation: 900.0 m^2/s^2,
Vertical velocity fluctuation: 0.04239 m/s,
(b): Vertical momentum flux: 0.21193 kg/m/s","[""(a): Geopotential fluctuation: 300.0 m^2/s^2,\nVertical velocity fluctuation: 0.01998 m/s,\n(b): Vertical momentum flux: 0.09991 kg/m/s"", ""(a): Geopotential fluctuation: 900.0 m^2/s^2,\nVertical velocity fluctuation: 0.04239 m/s,\n(b): Vertical momentum flux: 0.21193 kg/m/s"", ""(a): Geopotential fluctuation: 450.0 m^2/s^2,\nVertical velocity fluctuation: 0.02119 m/s,\n(b): Vertical momentum flux: 0.05298 kg/m/s"", ""(a): Geopotential fluctuation: 60.0 m^2/s^2,\nVertical velocity fluctuation: 0.04239 m/s,\n(b): Vertical momentum flux: 0.12716 kg/m/s""]","A. (a): Geopotential fluctuation: 300.0 m^2/s^2,
Vertical velocity fluctuation: 0.01998 m/s,
(b): Vertical momentum flux: 0.09991 kg/m/s
B. (a): Geopotential fluctuation: 900.0 m^2/s^2,
Vertical velocity fluctuation: 0.04239 m/s,
(b): Vertical momentum flux: 0.21193 kg/m/s
C. (a): Geopotential fluctuation: 450.0 m^2/s^2,
Vertical velocity fluctuation: 0.02119 m/s,
(b): Vertical momentum flux: 0.05298 kg/m/s
D. (a): Geopotential fluctuation: 60.0 m^2/s^2,
Vertical velocity fluctuation: 0.04239 m/s,
(b): Vertical momentum flux: 0.12716 kg/m/s
",B,correct_answer: B | diffused_answer: D | confused_answer: C | random_answer: A
q72_6,528080,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 20, 'c': 100.0, 'N_squared': 0.0007, 's': 7.0, 'planet_radius': 6370000.0, 'rho_s': 1.0}","
(a) Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 7.0, phase speed 100.0 m/s, and zonal velocity perturbation amplitude 
20 m/s. Let N^2 = 0.0007 s^-2.

(b) For the situation of Problem (a), compute the vertical momentum flux 
M ≡ ho_0 \overline{u' w'}. Show that M is constant with height.
        ","(a): Geopotential fluctuation: 2000.0 m^2/s^2,
Vertical velocity fluctuation: 0.08307 m/s,
(b): Vertical momentum flux: 0.83069 kg/m/s","[""(a): Geopotential fluctuation: 2000.0 m^2/s^2,\nVertical velocity fluctuation: 0.08307 m/s,\n(b): Vertical momentum flux: 0.83069 kg/m/s"", ""(a): Geopotential fluctuation: 0.07 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s,\n(b): Vertical momentum flux: 0.0 kg/m/s"", ""(a): Geopotential fluctuation: 4000.0 m^2/s^2,\nVertical velocity fluctuation: 0.11748 m/s,\n(b): Vertical momentum flux: 2.34955 kg/m/s"", ""(a): Geopotential fluctuation: 100.0 m^2/s^2,\nVertical velocity fluctuation: 0.00297 m/s,\n(b): Vertical momentum flux: 0.01483 kg/m/s""]","A. (a): Geopotential fluctuation: 2000.0 m^2/s^2,
Vertical velocity fluctuation: 0.08307 m/s,
(b): Vertical momentum flux: 0.83069 kg/m/s
B. (a): Geopotential fluctuation: 0.07 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s,
(b): Vertical momentum flux: 0.0 kg/m/s
C. (a): Geopotential fluctuation: 4000.0 m^2/s^2,
Vertical velocity fluctuation: 0.11748 m/s,
(b): Vertical momentum flux: 2.34955 kg/m/s
D. (a): Geopotential fluctuation: 100.0 m^2/s^2,
Vertical velocity fluctuation: 0.00297 m/s,
(b): Vertical momentum flux: 0.01483 kg/m/s
",A,correct_answer: A | diffused_answer: B | confused_answer: C | random_answer: D
q72_7,529534,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 10, 'c': 50.0, 'N_squared': 0.0003, 's': 1.0, 'planet_radius': 6370000.0, 'rho_s': 1.0}","
(a) Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 1.0, phase speed 50.0 m/s, and zonal velocity perturbation amplitude 
10 m/s. Let N^2 = 0.0003 s^-2.

(b) For the situation of Problem (a), compute the vertical momentum flux 
M ≡ ho_0 \overline{u' w'}. Show that M is constant with height.
        ","(a): Geopotential fluctuation: 500.0 m^2/s^2,
Vertical velocity fluctuation: 0.00453 m/s,
(b): Vertical momentum flux: 0.02266 kg/m/s","[""(a): Geopotential fluctuation: 500.0 m^2/s^2,\nVertical velocity fluctuation: 0.00453 m/s,\n(b): Vertical momentum flux: 0.02266 kg/m/s"", ""(a): Geopotential fluctuation: 1200.0 m^2/s^2,\nVertical velocity fluctuation: 0.01787 m/s,\n(b): Vertical momentum flux: 0.17872 kg/m/s"", ""(a): Geopotential fluctuation: 500.0 m^2/s^2,\nVertical velocity fluctuation: 0.00641 m/s,\n(b): Vertical momentum flux: 0.03204 kg/m/s"", ""(a): Geopotential fluctuation: 10.0 m^2/s^2,\nVertical velocity fluctuation: 0.00453 m/s,\n(b): Vertical momentum flux: 0.02266 kg/m/s""]","A. (a): Geopotential fluctuation: 500.0 m^2/s^2,
Vertical velocity fluctuation: 0.00453 m/s,
(b): Vertical momentum flux: 0.02266 kg/m/s
B. (a): Geopotential fluctuation: 1200.0 m^2/s^2,
Vertical velocity fluctuation: 0.01787 m/s,
(b): Vertical momentum flux: 0.17872 kg/m/s
C. (a): Geopotential fluctuation: 500.0 m^2/s^2,
Vertical velocity fluctuation: 0.00641 m/s,
(b): Vertical momentum flux: 0.03204 kg/m/s
D. (a): Geopotential fluctuation: 10.0 m^2/s^2,
Vertical velocity fluctuation: 0.00453 m/s,
(b): Vertical momentum flux: 0.02266 kg/m/s
",A,correct_answer: A | diffused_answer: D | confused_answer: C | random_answer: B
q72_8,530990,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 20, 'c': 20.0, 'N_squared': 0.0004, 's': 5.0, 'planet_radius': 6370000.0, 'rho_s': 1.0}","
(a) Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 5.0, phase speed 20.0 m/s, and zonal velocity perturbation amplitude 
20 m/s. Let N^2 = 0.0004 s^-2.

(b) For the situation of Problem (a), compute the vertical momentum flux 
M ≡ ho_0 \overline{u' w'}. Show that M is constant with height.
        ","(a): Geopotential fluctuation: 400.0 m^2/s^2,
Vertical velocity fluctuation: 0.0157 m/s,
(b): Vertical momentum flux: 0.15699 kg/m/s","[""(a): Geopotential fluctuation: 100.0 m^2/s^2,\nVertical velocity fluctuation: 0.0 m/s,\n(b): Vertical momentum flux: 0.0 kg/m/s"", ""(a): Geopotential fluctuation: 1000.0 m^2/s^2,\nVertical velocity fluctuation: 0.0222 m/s,\n(b): Vertical momentum flux: 0.22201 kg/m/s"", ""(a): Geopotential fluctuation: 400.0 m^2/s^2,\nVertical velocity fluctuation: 0.0157 m/s,\n(b): Vertical momentum flux: 0.15699 kg/m/s"", ""(a): Geopotential fluctuation: 400.0 m^2/s^2,\nVertical velocity fluctuation: 0.02482 m/s,\n(b): Vertical momentum flux: 0.24822 kg/m/s""]","A. (a): Geopotential fluctuation: 100.0 m^2/s^2,
Vertical velocity fluctuation: 0.0 m/s,
(b): Vertical momentum flux: 0.0 kg/m/s
B. (a): Geopotential fluctuation: 1000.0 m^2/s^2,
Vertical velocity fluctuation: 0.0222 m/s,
(b): Vertical momentum flux: 0.22201 kg/m/s
C. (a): Geopotential fluctuation: 400.0 m^2/s^2,
Vertical velocity fluctuation: 0.0157 m/s,
(b): Vertical momentum flux: 0.15699 kg/m/s
D. (a): Geopotential fluctuation: 400.0 m^2/s^2,
Vertical velocity fluctuation: 0.02482 m/s,
(b): Vertical momentum flux: 0.24822 kg/m/s
",C,correct_answer: C | diffused_answer: A | confused_answer: D | random_answer: B
q72_9,532448,Atmospheric Dynamics,Symbolic Extension,"{'u_prime': 10, 'c': 100.0, 'N_squared': 0.0005, 's': 2.0, 'planet_radius': 6370000.0, 'rho_s': 1.0}","
(a) Find the geopotential and vertical velocity fluctuations for a Kelvin wave of 
zonal wave number 2.0, phase speed 100.0 m/s, and zonal velocity perturbation amplitude 
10 m/s. Let N^2 = 0.0005 s^-2.

(b) For the situation of Problem (a), compute the vertical momentum flux 
M ≡ ho_0 \overline{u' w'}. Show that M is constant with height.
        ","(a): Geopotential fluctuation: 1000.0 m^2/s^2,
Vertical velocity fluctuation: 0.01404 m/s,
(b): Vertical momentum flux: 0.07021 kg/m/s","[""(a): Geopotential fluctuation: 100.0 m^2/s^2,\nVertical velocity fluctuation: 0.00209 m/s,\n(b): Vertical momentum flux: 0.01047 kg/m/s"", ""(a): Geopotential fluctuation: 200.0 m^2/s^2,\nVertical velocity fluctuation: 0.01404 m/s,\n(b): Vertical momentum flux: 0.01404 kg/m/s"", ""(a): Geopotential fluctuation: 1000.0 m^2/s^2,\nVertical velocity fluctuation: 0.04212 m/s,\n(b): Vertical momentum flux: 0.21062 kg/m/s"", ""(a): Geopotential fluctuation: 1000.0 m^2/s^2,\nVertical velocity fluctuation: 0.01404 m/s,\n(b): Vertical momentum flux: 0.07021 kg/m/s""]","A. (a): Geopotential fluctuation: 100.0 m^2/s^2,
Vertical velocity fluctuation: 0.00209 m/s,
(b): Vertical momentum flux: 0.01047 kg/m/s
B. (a): Geopotential fluctuation: 200.0 m^2/s^2,
Vertical velocity fluctuation: 0.01404 m/s,
(b): Vertical momentum flux: 0.01404 kg/m/s
C. (a): Geopotential fluctuation: 1000.0 m^2/s^2,
Vertical velocity fluctuation: 0.04212 m/s,
(b): Vertical momentum flux: 0.21062 kg/m/s
D. (a): Geopotential fluctuation: 1000.0 m^2/s^2,
Vertical velocity fluctuation: 0.01404 m/s,
(b): Vertical momentum flux: 0.07021 kg/m/s
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
